time,compartment/heating_lower_circuit/pipe_temperature,compartment/screen_energy/screen_position,compartment/screen_energy/screen_position_vip,compartment/screen_energy/screen_position_setpoint,compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position_vip,compartment/screen_blackout/screen_position_setpoint,compartment/water_supply/water_flow_duration,compartment/water_supply/water_supply_interval_vip,compartment/water_supply/water_supply_interval_setpoint,compartment/water_drain/water_volume,compartment/water_drain/ec,compartment/water_drain/ph,compartment/air_temperature,compartment/relative_humidity,compartment/par,compartment/co2_concentration,compartment/humidity_deficit,compartment/window_position_lee_side,compartment/window_position_wind_side,compartment/co2_actuation_state,compartment/co2_dosage_minutes_cumulative,compartment/heating_temperature_vip,compartment/heating_temperature_setpoint,compartment/ventilation_temperature_lee_side_vip,compartment/ventilation_temperature_wind_side_vip,compartment/ventilation_temperature_setpoint,compartment/minimum_window_position_lee_side_vip,compartment/minimum_window_position_lee_side_setpoint,compartment/minimum_pipe_temperature_vip,compartment/minimum_pipe_temperature_setpoint,compartment/lamps_activation_percentage,compartment/lamps_activation_percentage_setpoint,compartment/co2_concentration_vip,compartment/co2_concentration_setpoint,compartment/humidity_deficit_vip,compartment/humidity_deficit_setpoint,dwarf_tomato/plant_density,dwarf_tomato/harvest_date,dwarf_tomato/pot_area,economics/fixed_costs.per_m2,economics/fixed_costs.per_pot,economics/heating_costs.per_m2,economics/heating_costs.per_pot,economics/co2_costs.per_m2,economics/co2_costs.per_pot,economics/lighting_costs.per_m2,economics/lighting_costs.per_pot,energy/energy_use.heating,energy/electricity_use.lighting,energy/co2_dosage
2024-10-24 09:15:00+02:00,29.8,99.8,100.0,100.0,47.7,0.0,0.0,2.0,261.0,123.0,0.05,0.03,0.05,18.2,85.9,91.0,1060.0,2.19,0.0,0.0,2.0,17.0,18.8,18.8,20.8,20.8,20.8,0.0,0.0,0.0,,37.5,37.5,1039.0,1039.1,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.000174,8.7e-06,1e-10,1e-10,0.0005859375,2.9296875e-05,0.006960000000000001,0.001953125,1e-10
2024-10-24 09:20:00+02:00,33.6,99.8,100.0,100.0,0.2,0.0,0.0,2.0,123.0,123.0,0.05,0.03,0.05,18.2,85.6,103.0,1040.0,2.23,0.0,0.0,2.0,17.0,18.9,18.9,20.9,20.9,20.9,0.0,0.0,0.0,,37.5,37.5,1027.0,1026.7,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00023100000000000003,1.1550000000000003e-05,1e-10,1e-10,0.0005859375,2.9296875e-05,0.009240000000000002,0.001953125,1e-10
2024-10-24 09:25:00+02:00,34.0,99.8,100.0,100.0,0.2,0.0,0.0,2.0,123.0,123.0,0.05,0.03,0.05,18.3,85.7,107.0,1028.0,2.23,0.0,0.0,2.0,17.0,18.9,18.9,20.9,20.9,20.9,0.0,0.0,0.0,,37.5,37.5,1082.0,1082.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00023549999999999998,1.1775e-05,1e-10,1e-10,0.0005859375,2.9296875e-05,0.00942,0.001953125,1e-10
2024-10-24 09:30:00+02:00,33.1,99.8,100.0,100.0,0.2,0.0,0.0,2.0,123.0,123.0,0.05,0.03,0.05,18.3,85.2,112.0,1023.0,2.31,0.0,0.0,2.0,17.0,19.0,19.0,21.0,21.0,21.0,0.0,0.0,0.0,,37.5,37.5,1097.0,1097.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.000222,1.11e-05,1e-10,1e-10,0.0005859375,2.9296875e-05,0.00888,0.001953125,1e-10
2024-10-24 09:35:00+02:00,32.3,99.8,100.0,100.0,0.2,0.0,0.0,2.0,123.0,123.0,0.05,0.03,0.05,18.5,85.2,125.0,1015.0,2.34,0.0,0.0,2.0,17.0,19.1,19.2,21.1,21.1,21.2,0.0,0.0,0.0,,37.5,37.5,1128.0,1151.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00020699999999999994,1.0349999999999997e-05,1e-10,1e-10,0.0005859375,2.9296875e-05,0.008279999999999997,0.001953125,1e-10
2024-10-24 09:40:00+02:00,31.5,99.8,100.0,100.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,18.6,84.8,127.0,1006.0,2.41,0.0,0.0,2.0,17.0,19.1,19.1,21.1,21.1,21.1,0.0,0.0,0.0,,37.5,37.5,1128.0,1128.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00019349999999999996,9.674999999999998e-06,1e-10,1e-10,0.0005859375,2.9296875e-05,0.0077399999999999995,0.001953125,1e-10
2024-10-24 09:45:00+02:00,31.6,99.8,100.0,100.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,18.8,84.3,138.0,1026.0,2.52,0.0,0.0,1.0,22.0,19.4,19.3,21.4,21.4,21.3,0.0,0.0,0.0,,37.5,37.5,1199.0,1175.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.000192,9.600000000000001e-06,0.0001875,9.375000000000001e-06,0.0005859375,2.9296875e-05,0.00768,0.001953125,0.000625
2024-10-24 09:50:00+02:00,31.9,99.8,100.0,100.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,18.8,84.4,134.0,1065.0,2.51,0.0,0.0,1.0,25.0,19.4,19.4,21.4,21.4,21.4,0.0,0.0,0.0,,37.5,37.5,1199.0,1199.0,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00019649999999999995,9.824999999999998e-06,0.0001125,5.625e-06,0.0005859375,2.9296875e-05,0.007859999999999999,0.001953125,0.000375
2024-10-24 09:55:00+02:00,31.7,99.8,100.0,100.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,19.1,83.9,144.0,1114.0,2.63,0.0,0.0,1.0,30.0,19.4,19.4,21.4,21.4,21.4,0.0,0.0,0.0,,37.5,37.5,1273.0,1272.5,2.0,2.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00018899999999999996,9.45e-06,0.0001875,9.375000000000001e-06,0.0005859375,2.9296875e-05,0.007559999999999999,0.001953125,0.000625
2024-10-24 10:00:00+02:00,30.8,99.8,100.0,100.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,19.3,83.6,149.0,1166.0,2.71,0.0,0.0,2.0,32.0,19.6,19.6,21.6,21.6,21.6,0.0,0.0,0.0,,37.5,37.5,1104.0,1103.8,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00017249999999999996,8.624999999999998e-06,7.5e-05,3.7499999999999997e-06,0.0005859375,2.9296875e-05,0.0069,0.001953125,0.00025
2024-10-24 10:05:00+02:00,30.4,99.8,100.0,100.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,19.5,83.2,156.0,1144.0,2.81,0.0,0.0,2.0,32.0,19.7,19.7,21.7,21.7,21.7,0.0,0.0,0.0,,37.5,37.5,1124.0,1124.3,2.08,2.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00016349999999999996,8.174999999999999e-06,1e-10,1e-10,0.0005859375,2.9296875e-05,0.006539999999999999,0.001953125,1e-10
2024-10-24 10:10:00+02:00,29.9,96.0,96.0,96.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,19.6,82.6,87.0,1133.0,2.93,0.0,0.0,2.0,32.0,19.9,19.9,21.9,21.9,21.9,0.0,0.0,0.0,,0.0,0.0,1138.0,1137.5,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00015449999999999993,7.724999999999996e-06,1e-10,1e-10,1e-10,1e-10,0.006179999999999998,1e-10,1e-10
2024-10-24 10:15:00+02:00,47.2,95.0,95.0,95.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,19.5,82.5,96.0,1123.0,2.93,0.0,0.0,2.0,32.0,20.1,20.1,22.1,22.1,22.1,0.0,0.0,0.0,,0.0,0.0,1155.0,1154.5,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00041549999999999996,2.0775e-05,1e-10,1e-10,1e-10,1e-10,0.01662,1e-10,1e-10
2024-10-24 10:20:00+02:00,49.6,95.0,90.0,80.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,19.9,81.9,101.0,1113.0,3.1,0.0,0.0,2.0,32.0,20.2,20.4,22.2,22.2,22.4,0.0,0.0,0.0,,0.0,0.0,1172.0,1188.5,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00044549999999999993,2.2275e-05,1e-10,1e-10,1e-10,1e-10,0.01782,1e-10,1e-10
2024-10-24 10:25:00+02:00,48.2,90.0,90.0,90.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,20.4,79.6,107.0,1112.0,3.6,0.0,0.0,2.0,32.0,20.2,20.2,22.2,22.2,22.2,0.0,0.0,0.0,,0.0,0.0,1172.0,1171.5,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00041700000000000005,2.0850000000000005e-05,1e-10,1e-10,1e-10,1e-10,0.016680000000000004,1e-10,1e-10
2024-10-24 10:30:00+02:00,47.5,87.0,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,20.7,78.1,115.0,1102.0,3.94,0.0,0.0,2.0,32.0,20.6,20.6,22.6,22.6,22.6,0.0,0.0,0.0,,0.0,0.0,1206.0,1205.5,2.2,2.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.000402,2.01e-05,1e-10,1e-10,1e-10,1e-10,0.01608,1e-10,1e-10
2024-10-24 10:35:00+02:00,47.3,84.0,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,21.1,77.1,114.0,1087.0,4.21,0.0,0.0,2.0,32.0,20.7,20.7,22.7,22.7,22.7,0.0,0.0,0.0,,0.0,0.0,1153.0,1152.6,2.3,2.3,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.0003929999999999999,1.9649999999999997e-05,1e-10,1e-10,1e-10,1e-10,0.015719999999999998,1e-10,1e-10
2024-10-24 10:40:00+02:00,47.8,81.0,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,21.6,76.2,125.0,1076.0,4.51,0.0,0.0,2.0,32.0,20.8,20.8,22.8,22.8,22.8,0.0,0.0,0.0,,0.0,0.0,1142.0,1142.2,2.3,2.3,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.0003929999999999999,1.9649999999999997e-05,1e-10,1e-10,1e-10,1e-10,0.015719999999999998,1e-10,1e-10
2024-10-24 10:45:00+02:00,46.1,38.3,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,21.7,77.6,129.0,1065.0,4.27,0.0,0.0,2.0,32.0,20.8,20.8,22.8,22.8,22.8,0.0,0.0,0.0,,0.0,0.0,1140.0,1140.2,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00036600000000000006,1.8300000000000004e-05,1e-10,1e-10,1e-10,1e-10,0.014640000000000002,1e-10,1e-10
2024-10-24 10:50:00+02:00,45.1,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,22.1,77.2,130.0,1055.0,4.44,0.0,0.0,2.0,32.0,20.9,20.9,22.9,22.9,22.9,0.0,0.0,0.0,,0.0,0.0,1130.0,1130.4,2.4,2.4,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00034499999999999993,1.7249999999999996e-05,1e-10,1e-10,1e-10,1e-10,0.0138,1e-10,1e-10
2024-10-24 10:55:00+02:00,43.5,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,22.4,76.8,133.0,1044.0,4.6,0.0,0.0,2.0,32.0,20.9,20.9,22.9,22.9,22.9,0.0,0.0,0.0,,0.0,0.0,1123.0,1122.7,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00031649999999999994,1.5825e-05,1e-10,1e-10,1e-10,1e-10,0.01266,1e-10,1e-10
2024-10-24 11:00:00+02:00,42.4,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,22.5,76.4,129.0,1037.0,4.71,0.0,0.0,2.0,32.0,21.0,21.0,23.0,23.0,23.0,0.0,0.0,0.0,,0.0,0.0,1102.0,1102.3,2.5,2.5,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.0002985,1.4925e-05,1e-10,1e-10,1e-10,1e-10,0.01194,1e-10,1e-10
2024-10-24 11:05:00+02:00,41.2,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,210.0,0.05,0.03,0.05,22.6,77.6,118.0,1031.0,4.49,0.0,0.0,2.0,32.0,21.1,21.2,23.1,23.1,23.2,0.0,0.0,0.0,,0.0,0.0,1090.0,1077.6,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,0.00027899999999999995,1.3949999999999999e-05,1e-10,1e-10,1e-10,1e-10,0.01116,1e-10,1e-10
2024-10-24 11:10:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,23.1,76.3,114.0,1021.0,4.89,0.0,0.0,2.0,32.0,21.1,21.1,23.1,23.1,23.1,0.0,0.0,0.0,,0.0,0.0,1090.0,1089.8,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 11:15:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,23.1,78.2,116.0,1009.0,4.5,0.0,0.0,2.0,32.0,21.3,21.3,23.3,23.3,23.3,0.0,0.0,0.0,,0.0,0.0,1080.0,1080.0,2.6,2.6,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 11:20:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,23.8,76.3,125.0,996.0,5.09,8.3,5.7,1.0,33.0,21.3,21.3,23.3,23.3,23.3,0.0,0.0,0.0,,0.0,0.0,1072.0,1072.4,2.7,2.7,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,3.75e-05,1.8749999999999998e-06,1e-10,1e-10,1e-10,1e-10,0.000125
2024-10-24 11:25:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,23.5,76.9,170.0,951.0,4.88,3.7,6.4,1.0,38.0,21.4,21.4,23.4,23.4,23.4,0.0,0.0,0.0,,0.0,0.0,1064.0,1064.1,2.7,2.7,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 11:30:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,23.5,76.7,193.0,989.0,4.92,0.0,0.0,1.0,43.0,21.4,21.4,23.4,23.4,23.4,0.0,0.0,0.0,,0.0,0.0,1047.0,1046.7,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 11:35:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,23.9,77.9,254.0,1065.0,4.77,0.8,3.3,2.0,48.0,21.5,21.5,23.5,23.5,23.5,0.0,0.0,0.0,,0.0,0.0,1035.0,1034.8,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 11:40:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2.0,210.0,1440.0,0.05,0.03,0.05,24.3,76.7,258.0,990.0,5.15,9.5,8.2,2.0,48.0,21.5,21.5,23.5,23.5,23.5,0.0,0.0,0.0,,0.0,0.0,1023.0,1023.3,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 11:45:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.05,0.03,0.05,24.0,74.7,312.0,931.0,5.49,10.0,10.3,1.0,52.0,21.6,21.6,23.6,23.6,23.6,0.0,0.0,0.0,,0.0,0.0,1012.0,1011.6,3.0,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.00015,7.499999999999999e-06,1e-10,1e-10,1e-10,1e-10,0.0005
2024-10-24 11:50:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.05,0.03,0.05,23.6,75.4,402.0,920.0,5.22,6.0,6.0,2.0,54.0,21.6,21.7,23.6,23.6,23.7,0.0,0.0,0.0,,0.0,0.0,800.0,800.0,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,7.5e-05,3.7499999999999997e-06,1e-10,1e-10,1e-10,1e-10,0.00025
2024-10-24 11:55:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.05,0.03,0.05,23.9,78.0,210.0,901.0,4.75,0.8,0.2,2.0,54.0,21.6,21.6,23.6,23.6,23.6,0.0,0.0,0.0,,0.0,0.0,800.0,800.0,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 12:00:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.05,0.03,0.05,24.5,75.8,140.0,860.0,5.41,9.7,9.4,2.0,54.0,21.7,21.7,23.7,23.7,23.7,0.0,0.0,0.0,,0.0,0.0,800.0,800.0,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 12:05:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.0,72.7,143.0,770.0,5.93,7.9,8.0,1.0,56.0,21.8,21.8,23.8,23.8,23.8,0.0,0.0,0.0,,0.0,0.0,800.0,800.0,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,7.5e-05,3.7499999999999997e-06,1e-10,1e-10,1e-10,1e-10,0.00025
2024-10-24 12:10:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,23.7,78.2,168.0,773.0,4.66,0.0,0.0,1.0,61.0,21.8,21.8,23.8,23.8,23.8,0.0,0.0,0.0,,0.0,0.0,800.0,800.0,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 12:15:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.6,78.0,371.0,816.0,4.94,7.6,5.1,2.0,63.0,21.9,21.9,23.9,23.9,23.9,0.0,0.0,0.0,,0.0,0.0,800.0,800.0,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,7.5e-05,3.7499999999999997e-06,1e-10,1e-10,1e-10,1e-10,0.00025
2024-10-24 12:20:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.8,73.5,548.0,779.0,6.02,12.0,11.1,2.0,63.0,21.9,21.9,23.9,23.9,23.9,0.0,0.0,0.0,,0.0,0.0,775.0,775.0,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 12:25:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.0,72.8,552.0,731.0,5.91,8.1,7.8,1.0,67.0,21.9,21.9,23.9,23.9,23.9,0.0,0.0,0.0,,0.0,0.0,739.0,739.0,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.00015,7.499999999999999e-06,1e-10,1e-10,1e-10,1e-10,0.0005
2024-10-24 12:30:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,23.9,77.6,573.0,716.0,4.84,0.0,0.0,2.0,69.0,21.9,21.9,23.9,23.9,23.9,0.0,0.0,0.0,,0.0,0.0,685.0,685.0,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,7.5e-05,3.7499999999999997e-06,1e-10,1e-10,1e-10,1e-10,0.00025
2024-10-24 12:35:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.9,78.0,292.0,739.0,5.03,10.9,10.9,2.0,69.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,613.0,732.0,2.8,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 12:40:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.9,73.8,590.0,673.0,5.99,15.0,15.0,2.0,69.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,613.0,613.0,2.8,2.8,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2024-10-24 12:45:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.0,71.2,607.0,616.0,6.26,0.0,0.0,1.0,71.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,701.0,701.0,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,7.5e-05,3.7499999999999997e-06,1e-10,1e-10,1e-10,1e-10,0.00025
2024-10-24 12:50:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,210.0,1440.0,0.09,0.03,0.05,24.0,82.7,620.0,654.0,3.76,0.0,0.0,1.0,76.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,714.0,714.0,2.9,2.9,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 12:55:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,25.2,80.6,586.0,697.0,4.51,14.2,14.8,1.0,81.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,719.0,719.0,3.0,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:00:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,25.3,70.2,595.0,699.0,6.97,25.0,24.2,1.0,86.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,706.0,706.0,3.0,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:05:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,23.9,73.4,601.0,661.0,5.75,4.4,0.0,1.0,91.0,22.0,22.0,24.0,24.0,24.0,4.2,4.2,0.0,,0.0,0.0,692.0,692.0,3.0,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:10:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,24.5,80.0,617.0,677.0,4.47,8.3,5.6,1.0,96.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,737.0,737.0,3.0,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:15:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,25.4,75.3,587.0,713.0,5.81,17.5,14.1,1.0,100.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,761.0,761.0,3.1,3.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.00015,7.499999999999999e-06,1e-10,1e-10,1e-10,1e-10,0.0005
2024-10-24 13:20:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,24.6,68.4,601.0,683.0,7.1,23.6,22.7,1.0,105.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,794.0,722.0,3.2,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:25:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,23.6,75.9,170.0,677.0,5.12,0.0,0.0,1.0,110.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,794.0,794.0,3.2,3.2,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:30:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,24.7,81.2,202.0,705.0,4.25,5.8,3.9,1.0,115.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,727.0,727.0,3.0,3.0,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.0001875,9.375000000000001e-06,1e-10,1e-10,1e-10,1e-10,0.000625
2024-10-24 13:35:00+02:00,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,115.0,1440.0,0.09,0.03,0.05,25.6,71.1,506.0,753.0,6.87,24.0,24.1,2.0,119.0,22.0,22.0,24.0,24.0,24.0,0.0,0.0,0.0,,0.0,0.0,729.0,729.0,3.1,3.1,,,0.05,0.0003151160578386606,1.575580289193303e-05,1e-10,1e-10,0.00015,7.499999999999999e-06,1e-10,1e-10,1e-10,1e-10,0.0005
